"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20150515142715","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","17108"
"20150515143131","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","17267"
"20150515143145","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","17279"
"20150515143411","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","17385"
"20150515143643","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","17647"
"20150515144101","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","18437"
"20150515145811","Юлия Чежидова","280290",70899,"Портфолио_Чежидовой_Юлии_Владимировны","18714"
"20150515155110","Юлия Саратовцева","283843",72056,"Проект_Хочу_всё_знать_Заключительный_этап","15851"
"20150515175006","Елена Боровкова","280747",71978,"Команда_Меридиан__Красивский_филиал_МБОУ_Кочетовской_СОШ__Тамбовская_область__Проект_Хочу_все_знать","25787"
"20150515203743","Краснов Сергей","282402",37441,"Конкурс_учебных_проектов_среди_выпускников_программы_Обучение_для_будущего_НИРО,_май_2015","6864"
"20150515203846","Краснов Сергей","282402",37441,"Конкурс_учебных_проектов_среди_выпускников_программы_Обучение_для_будущего_НИРО,_май_2015","6882"
"20150515203910","Краснов Сергей","282402",37441,"Конкурс_учебных_проектов_среди_выпускников_программы_Обучение_для_будущего_НИРО,_май_2015","6883"
"20150515203925","Краснов Сергей","282402",37441,"Конкурс_учебных_проектов_среди_выпускников_программы_Обучение_для_будущего_НИРО,_май_2015","6882"
